,cluster_ids,avg_fr,avg_fr_base,avg_fr_trial,avg_fr_rxn_time,avg_fr_post_stim,avg_fr_pre_move,avg_fr_pre_moveL,avg_fr_pre_moveR,avg_fr_pre_move_tw,avg_fr_post_move,avg_fr_post_reward,trial,p_trial,post_stim,p_post_stim,pre_move,p_pre_move,pre_move_lr,p_pre_move_lr,start_to_move,p_start_to_move,post_move,p_post_move,post_reward,p_post_reward,avg_ff_post_move,region,x,y,z,p2t,amp,eid,pid,subject,probe,date,lab
488,217,2.5188911234153535,0.9667673716011497,1.9259818731115919,0.7244845420115998,0.7854984894255436,0.7854984894261924,0.6060606060606826,0.9638554216870909,0.640298456594925,2.392749244712991,3.2426988922445026,True,2.1465369039175763e-05,False,0.40347327749385525,False,0.9194826187208249,False,0.5693513826574429,False,0.13493315464242644,True,4.861221446830793e-06,True,1.9666535229293855e-12,1.0334884167262355,PO,-0.001749,-0.002275,-0.003135,0.4,5.941761788519854e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
489,220,5.48869355103072,3.2024169184286952,5.067975830815107,2.660286762912875,3.262839879151489,4.431017119840828,4.282828282830117,4.578313253014126,2.9811243950685786,6.743202416918429,8.21752265860745,True,7.56691987957897e-09,False,0.8004399016854207,True,0.002218731108051909,False,0.9772810687405765,False,0.8834153330362842,True,1.8164442203288213e-15,True,1.1822395394011139e-15,1.2000857371147062,PO,-0.001755,-0.002275,-0.003116,0.4666666666666667,4.198364458922532e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
490,224,5.742040624009078,2.688821752265639,2.401812688821528,2.1526429703506174,2.4773413897264684,4.169184290031826,4.1212121212135155,4.216867469881352,3.1782002061125225,4.02416918429003,2.1349446122851807,False,1.0,False,0.2950261768049499,True,0.00030907079889194727,False,0.9772810687405765,False,0.21939327502502098,True,0.018590805276894107,False,0.45671981787990873,1.445648539025677,PO,-0.001762,-0.002275,-0.003097,0.4666666666666667,6.011748400179749e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
491,225,6.881574205804146,3.141993957703675,8.731117824772745,1.9578492493696893,2.749244712989483,2.9405840886210495,3.1111111111115535,2.7710843373503673,2.1707468277700332,13.716012084592146,14.40080563947254,True,3.5472267470544476e-24,False,0.1332429696402114,False,0.9125360738868055,False,0.9558925638782769,False,0.08665986495192703,True,1.9118488199748423e-36,True,1.5948656502138023e-32,1.7270613728588469,LP,-0.001767,-0.002275,-0.003078,0.4333333333333333,4.519888938548058e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
492,232,12.28004323626626,13.519637462234117,19.123867069485264,16.6781261215064,20.755287009054065,20.866062437066002,14.383838383842914,27.309236947799796,16.43831523761519,18.74320241691843,22.698892245715804,True,6.511663114462199e-10,True,7.427084481494485e-05,True,6.157333763152498e-09,True,1.559379915407687e-10,True,0.01602726693094029,True,4.445545557946347e-08,True,3.5680537053451085e-14,1.8457680298471972,LP,-0.001789,-0.002275,-0.003001,0.4333333333333333,5.38665337281814e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
493,238,5.246334007489288,3.1873111782472896,3.670694864047977,2.9701674685139423,3.23262839878984,3.6253776435061638,3.595959595961059,3.654618473897383,3.179427277861874,4.145015105740181,5.941591137964046,True,0.04244141015103671,False,0.7649310261635686,False,0.2586042451766534,False,0.9772810687405765,False,0.6215420101578754,True,0.02395748143325138,True,2.1122113490382265e-08,1.0892221630426997,LP,-0.001794,-0.002275,-0.002982,0.4666666666666667,4.225267263310824e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
494,243,8.502023499107757,7.20543806646424,7.016616314198728,6.202554234420221,6.555891238666277,6.606243705944289,7.030303030305643,6.1847389558260755,6.199549707644961,7.117824773413897,8.13695871097449,False,0.7324052344388302,True,0.03176446557701927,False,0.3576515442437456,False,0.5693513826574429,False,0.15240737504208118,False,0.5807074864095548,False,0.4437104975100745,1.3613262971210411,LP,-0.001805,-0.002275,-0.002943,0.4,4.2175200745183025e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
495,253,9.875042081437508,7.522658610271001,7.66616314199322,5.7975893477109075,6.46525679757896,7.512588116821278,7.232323232326108,7.791164658638769,6.673574901149577,8.374622356495468,8.398791540783222,False,0.16794810622699136,True,0.006611874160156208,False,0.9795391572935818,False,0.9558925638782769,False,0.22138843818037213,True,0.011864748250088094,False,0.19797022689415242,1.309303316395515,LP,-0.001823,-0.00228,-0.002887,-0.26666666666666666,4.401810648148744e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
496,254,7.008142092971816,4.1993957703922815,5.709969788519091,3.9048006509574407,4.018126888215008,5.599194360526038,5.8989898989922285,5.301204819279524,4.459974652410864,7.166163141993958,7.834843907349165,True,2.1465369039175763e-05,False,0.26096406138365646,True,0.02397129875250043,False,0.9772810687405765,False,0.5453026461268832,True,1.1171824085217225e-08,True,8.408931469645252e-10,1.3373687762734328,LP,-0.001835,-0.002286,-0.002849,0.4666666666666667,4.539440734960638e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
497,255,16.003547923526167,13.731117824771534,18.489425981871534,12.788129818504721,13.685800604220768,15.66968781470954,14.464646464652464,16.86746987952531,14.114375172689503,21.87311178247734,25.720040281967872,True,3.691468868368253e-11,False,0.2146370101345077,True,0.006323625506990304,False,0.12333982007228518,False,0.8535543796557896,True,1.143713915325223e-20,True,5.626607553351248e-26,0.980325730240496,LP,-0.001842,-0.002289,-0.00283,0.4,5.237072533359699e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
498,276,15.635465687389136,9.924471299092465,18.028700906343044,9.929265630957667,11.933534743194702,15.871097683792804,14.707070707075912,17.028112449806578,12.41693813802854,23.87915407854985,23.383685800598734,True,1.752115655996478e-25,False,0.2146370101345077,True,4.886664109234943e-13,False,0.14728887527803333,True,0.0022564109736906467,True,8.9550851954627e-43,True,1.8678727651316853e-39,0.5903773782826893,DG,-0.002163,-0.002175,-0.001939,0.2,3.572542373238137e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
499,286,2.0069145113831914,0.6646525679758385,0.9365558912384853,0.7223059058179794,0.5740181268876233,1.409869083586309,0.7676767676774352,2.048192771086094,1.0071952296545774,1.6314199395770392,1.530715005034493,False,0.13386245763752402,False,0.8967257641928611,True,0.02256894525111394,False,0.4785878915028583,False,0.29487940236264676,True,0.005882434847793763,True,0.004402022005192564,2.234485175974538,DG,-0.002191,-0.002161,-0.001787,-0.13333333333333333,5.1995430436792504e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
500,298,0.40696118645230855,1.0271903323261846,0.8836858006042403,0.9483383031597621,0.8761329305135763,0.9063444108761842,0.8080808080808942,1.0040160642570453,0.8825820980478486,1.0151057401812689,0.5438066465257182,False,0.6934839374730127,False,0.9880654284314258,False,0.9942081574475333,False,0.9772810687405765,False,0.9142828576605602,False,0.7008133266664103,True,0.0446188304584051,6.474221615001757,CA1,-0.002209,-0.002152,-0.001752,-0.13333333333333333,6.215624112717088e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
501,314,9.212620835576663,14.516616314197814,16.4048338368569,13.272249144544393,15.045317220536118,17.583081571002886,16.20202020202558,18.955823293179126,14.47080824661989,17.764350453172206,17.703927492444187,True,2.6571794206076593e-05,False,0.8894745673718419,True,4.597886732646392e-06,True,0.021756271382582085,False,0.9175802084885003,True,8.724559126287484e-10,True,1.9231309648630224e-08,0.5661540039480439,CA1,-0.002227,-0.002156,-0.001695,0.5333333333333333,4.303345763955025e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
502,315,1.526421397160684,0.12084592145012787,0.11329305135949086,0.16736059962511884,0.15105740181255142,0.16112789526695356,0.12121212121223146,0.20080321285146652,0.16769697943991657,0.12084592145015106,0.16112789526684668,False,0.7324052344388302,False,0.8457772975832132,False,0.3606357741293827,False,0.9772810687405765,False,0.3792840725752018,False,0.4065175047614309,False,0.17030608944475192,0.9787234042553192,CA1,-0.002227,-0.002156,-0.001695,0.23333333333333334,5.717721292779988e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
503,320,18.793535205933374,19.108761329303146,21.02719033232464,17.82269506950767,18.972809667664144,21.711983887218235,21.494949494956828,21.927710843381686,18.702430011773824,22.44108761329305,21.77240684793112,True,0.000546943051046684,False,0.2970979050169466,True,0.0008902756827199256,False,0.9772810687405765,False,0.8834153330362842,True,2.0511023411433066e-06,True,0.00013340173204510577,0.6034597038472699,CA1,-0.002259,-0.002173,-0.00158,-0.1,3.176366287473616e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
504,321,28.851139314938273,27.160120845918488,31.057401812686734,24.1022328561629,26.283987915394118,31.17824773414989,30.54545454546449,31.807228915674518,26.451291796593637,35.40785498489426,36.11278952668035,True,1.6947062906404865e-12,False,0.06596253807010219,True,3.63792698885212e-10,False,0.3697010760624453,False,0.7223767848499344,True,8.048325851119416e-31,True,9.530219397902808e-31,0.34464281360603793,CA1,-0.002264,-0.002175,-0.00156,0.3,5.625287338223043e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
505,327,10.685161078767806,3.9577039274920107,6.5332326283973465,3.947135439945292,4.169184290025589,5.236656596176785,4.040404040406245,6.425702811249913,4.513162316056585,9.244712990936556,9.828801611273406,True,6.224766122697398e-08,False,0.8425980042446919,False,0.05103299200531561,False,0.17769060122622915,False,0.21436089004377068,True,6.449266564572196e-13,True,8.548621909670576e-11,3.382771557848707,CA1,-0.0023,-0.002175,-0.001383,0.16666666666666666,5.16949751610443e-05,88224abb-5746-431f-9c17-17d7ef806e6a,523f8301-4f56-4faf-ab33-a9ff11331118,ZFM-02372,probe00,2021-06-01,mainenlab
